Model,FPR,TPR,AUC,Model_AUC_Label
Logistic Regression,0.0,0.0,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0,0.0,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0,0.0213,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0,0.0638,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0,0.0638,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.004,0.0638,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.004,0.0851,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0081,0.0851,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0081,0.0851,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0081,0.2128,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0121,0.2128,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0121,0.2128,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0121,0.2979,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0162,0.2979,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0162,0.3404,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0162,0.3404,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0243,0.3404,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0243,0.3617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0243,0.3617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0486,0.3617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0486,0.4043,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0567,0.4043,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0567,0.4043,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0567,0.4255,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.081,0.4255,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.081,0.4255,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.081,0.4468,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0931,0.4468,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0931,0.4681,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.0931,0.4681,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1215,0.4681,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1215,0.4894,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1215,0.4894,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1255,0.4894,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1255,0.5106,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1498,0.5106,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1498,0.5106,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1498,0.5319,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1619,0.5319,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1619,0.5319,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.1619,0.5532,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2105,0.5532,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2105,0.5745,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2105,0.5745,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2389,0.5745,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2389,0.5957,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2389,0.5957,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2874,0.5957,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2874,0.617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2996,0.617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2996,0.617,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.2996,0.6383,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.3117,0.6383,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.3117,0.6596,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.3117,0.6596,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.4534,0.6596,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.4534,0.6809,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.4534,0.6809,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.502,0.6809,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.502,0.7021,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5101,0.7021,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5101,0.7021,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5101,0.7234,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5789,0.7234,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5789,0.7234,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.5789,0.7447,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.583,0.7447,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.583,0.766,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.583,0.766,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.587,0.766,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.587,0.7872,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.587,0.7872,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6113,0.7872,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6113,0.8085,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6316,0.8085,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6316,0.8085,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6316,0.8298,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6883,0.8298,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6883,0.8298,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6883,0.8511,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6964,0.8511,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6964,0.8723,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.6964,0.8723,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7409,0.8723,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7409,0.8936,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7409,0.8936,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.753,0.8936,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.753,0.9149,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7814,0.9149,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7814,0.9149,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7814,0.9362,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7854,0.9362,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7854,0.9362,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.7854,0.9574,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.834,0.9574,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.834,0.9787,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.834,0.9787,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.9919,0.9787,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,0.9919,1.0,0.721,Logistic Regression (AUC=0.721)
Logistic Regression,1.0,1.0,0.721,Logistic Regression (AUC=0.721)
Random Forest,0.0,0.0,0.731,Random Forest (AUC=0.731)
Random Forest,0.0,0.0,0.731,Random Forest (AUC=0.731)
Random Forest,0.0,0.0213,0.731,Random Forest (AUC=0.731)
Random Forest,0.004,0.0213,0.731,Random Forest (AUC=0.731)
Random Forest,0.004,0.0426,0.731,Random Forest (AUC=0.731)
Random Forest,0.004,0.0426,0.731,Random Forest (AUC=0.731)
Random Forest,0.0081,0.0426,0.731,Random Forest (AUC=0.731)
Random Forest,0.0081,0.0851,0.731,Random Forest (AUC=0.731)
Random Forest,0.0243,0.0851,0.731,Random Forest (AUC=0.731)
Random Forest,0.0243,0.1064,0.731,Random Forest (AUC=0.731)
Random Forest,0.0243,0.1064,0.731,Random Forest (AUC=0.731)
Random Forest,0.0445,0.1064,0.731,Random Forest (AUC=0.731)
Random Forest,0.0445,0.1277,0.731,Random Forest (AUC=0.731)
Random Forest,0.0567,0.1277,0.731,Random Forest (AUC=0.731)
Random Forest,0.0567,0.1489,0.731,Random Forest (AUC=0.731)
Random Forest,0.0567,0.1489,0.731,Random Forest (AUC=0.731)
Random Forest,0.0607,0.1489,0.731,Random Forest (AUC=0.731)
Random Forest,0.0607,0.234,0.731,Random Forest (AUC=0.731)
Random Forest,0.0648,0.234,0.731,Random Forest (AUC=0.731)
Random Forest,0.0648,0.234,0.731,Random Forest (AUC=0.731)
Random Forest,0.0648,0.2553,0.731,Random Forest (AUC=0.731)
Random Forest,0.0769,0.2553,0.731,Random Forest (AUC=0.731)
Random Forest,0.0769,0.2979,0.731,Random Forest (AUC=0.731)
Random Forest,0.1012,0.2979,0.731,Random Forest (AUC=0.731)
Random Forest,0.1012,0.2979,0.731,Random Forest (AUC=0.731)
Random Forest,0.1012,0.3191,0.731,Random Forest (AUC=0.731)
Random Forest,0.1093,0.3191,0.731,Random Forest (AUC=0.731)
Random Forest,0.1093,0.383,0.731,Random Forest (AUC=0.731)
Random Forest,0.1174,0.383,0.731,Random Forest (AUC=0.731)
Random Forest,0.1174,0.383,0.731,Random Forest (AUC=0.731)
Random Forest,0.1174,0.4043,0.731,Random Forest (AUC=0.731)
Random Forest,0.1255,0.4043,0.731,Random Forest (AUC=0.731)
Random Forest,0.1255,0.4255,0.731,Random Forest (AUC=0.731)
Random Forest,0.1296,0.4255,0.731,Random Forest (AUC=0.731)
Random Forest,0.1296,0.4255,0.731,Random Forest (AUC=0.731)
Random Forest,0.1296,0.4468,0.731,Random Forest (AUC=0.731)
Random Forest,0.1417,0.4468,0.731,Random Forest (AUC=0.731)
Random Forest,0.1417,0.4681,0.731,Random Forest (AUC=0.731)
Random Forest,0.1417,0.4681,0.731,Random Forest (AUC=0.731)
Random Forest,0.1498,0.4681,0.731,Random Forest (AUC=0.731)
Random Forest,0.1498,0.4894,0.731,Random Forest (AUC=0.731)
Random Forest,0.17,0.4894,0.731,Random Forest (AUC=0.731)
Random Forest,0.17,0.5106,0.731,Random Forest (AUC=0.731)
Random Forest,0.17,0.5106,0.731,Random Forest (AUC=0.731)
Random Forest,0.1903,0.5106,0.731,Random Forest (AUC=0.731)
Random Forest,0.1903,0.5319,0.731,Random Forest (AUC=0.731)
Random Forest,0.1943,0.5319,0.731,Random Forest (AUC=0.731)
Random Forest,0.1943,0.5532,0.731,Random Forest (AUC=0.731)
Random Forest,0.1943,0.5532,0.731,Random Forest (AUC=0.731)
Random Forest,0.2105,0.5532,0.731,Random Forest (AUC=0.731)
Random Forest,0.2105,0.5745,0.731,Random Forest (AUC=0.731)
Random Forest,0.2186,0.5745,0.731,Random Forest (AUC=0.731)
Random Forest,0.2186,0.5745,0.731,Random Forest (AUC=0.731)
Random Forest,0.2186,0.5957,0.731,Random Forest (AUC=0.731)
Random Forest,0.2267,0.5957,0.731,Random Forest (AUC=0.731)
Random Forest,0.2267,0.617,0.731,Random Forest (AUC=0.731)
Random Forest,0.2348,0.617,0.731,Random Forest (AUC=0.731)
Random Forest,0.2348,0.617,0.731,Random Forest (AUC=0.731)
Random Forest,0.2348,0.6383,0.731,Random Forest (AUC=0.731)
Random Forest,0.2672,0.6383,0.731,Random Forest (AUC=0.731)
Random Forest,0.2672,0.6596,0.731,Random Forest (AUC=0.731)
Random Forest,0.2753,0.6596,0.731,Random Forest (AUC=0.731)
Random Forest,0.2753,0.6596,0.731,Random Forest (AUC=0.731)
Random Forest,0.2753,0.6809,0.731,Random Forest (AUC=0.731)
Random Forest,0.3036,0.6809,0.731,Random Forest (AUC=0.731)
Random Forest,0.3036,0.7234,0.731,Random Forest (AUC=0.731)
Random Forest,0.3522,0.7234,0.731,Random Forest (AUC=0.731)
Random Forest,0.3522,0.7234,0.731,Random Forest (AUC=0.731)
Random Forest,0.3522,0.7447,0.731,Random Forest (AUC=0.731)
Random Forest,0.3806,0.7447,0.731,Random Forest (AUC=0.731)
Random Forest,0.3806,0.766,0.731,Random Forest (AUC=0.731)
Random Forest,0.3806,0.766,0.731,Random Forest (AUC=0.731)
Random Forest,0.4291,0.766,0.731,Random Forest (AUC=0.731)
Random Forest,0.4291,0.7872,0.731,Random Forest (AUC=0.731)
Random Forest,0.4413,0.7872,0.731,Random Forest (AUC=0.731)
Random Forest,0.4413,0.8085,0.731,Random Forest (AUC=0.731)
Random Forest,0.4413,0.8085,0.731,Random Forest (AUC=0.731)
Random Forest,0.5587,0.8085,0.731,Random Forest (AUC=0.731)
Random Forest,0.5587,0.8298,0.731,Random Forest (AUC=0.731)
Random Forest,0.5992,0.8298,0.731,Random Forest (AUC=0.731)
Random Forest,0.5992,0.8511,0.731,Random Forest (AUC=0.731)
Random Forest,0.5992,0.8511,0.731,Random Forest (AUC=0.731)
Random Forest,0.6154,0.8511,0.731,Random Forest (AUC=0.731)
Random Forest,0.6154,0.8723,0.731,Random Forest (AUC=0.731)
Random Forest,0.6478,0.8723,0.731,Random Forest (AUC=0.731)
Random Forest,0.6478,0.8723,0.731,Random Forest (AUC=0.731)
Random Forest,0.6478,0.8936,0.731,Random Forest (AUC=0.731)
Random Forest,0.664,0.8936,0.731,Random Forest (AUC=0.731)
Random Forest,0.664,0.9149,0.731,Random Forest (AUC=0.731)
Random Forest,0.8016,0.9149,0.731,Random Forest (AUC=0.731)
Random Forest,0.8016,0.9149,0.731,Random Forest (AUC=0.731)
Random Forest,0.8016,0.9362,0.731,Random Forest (AUC=0.731)
Random Forest,0.9231,0.9362,0.731,Random Forest (AUC=0.731)
Random Forest,0.9231,0.9574,0.731,Random Forest (AUC=0.731)
Random Forest,0.9514,0.9574,0.731,Random Forest (AUC=0.731)
Random Forest,0.9514,0.9574,0.731,Random Forest (AUC=0.731)
Random Forest,0.9514,0.9787,0.731,Random Forest (AUC=0.731)
Random Forest,0.9838,0.9787,0.731,Random Forest (AUC=0.731)
Random Forest,0.9838,1.0,0.731,Random Forest (AUC=0.731)
Random Forest,1.0,1.0,0.731,Random Forest (AUC=0.731)
Neural Network,0.0,0.0,0.739,Neural Network (AUC=0.739)
Neural Network,0.0,0.0,0.739,Neural Network (AUC=0.739)
Neural Network,0.0,0.0213,0.739,Neural Network (AUC=0.739)
Neural Network,0.0,0.1064,0.739,Neural Network (AUC=0.739)
Neural Network,0.0,0.1064,0.739,Neural Network (AUC=0.739)
Neural Network,0.004,0.1064,0.739,Neural Network (AUC=0.739)
Neural Network,0.004,0.2128,0.739,Neural Network (AUC=0.739)
Neural Network,0.004,0.2128,0.739,Neural Network (AUC=0.739)
Neural Network,0.0121,0.2128,0.739,Neural Network (AUC=0.739)
Neural Network,0.0121,0.234,0.739,Neural Network (AUC=0.739)
Neural Network,0.0121,0.234,0.739,Neural Network (AUC=0.739)
Neural Network,0.0162,0.234,0.739,Neural Network (AUC=0.739)
Neural Network,0.0162,0.2766,0.739,Neural Network (AUC=0.739)
Neural Network,0.0243,0.2766,0.739,Neural Network (AUC=0.739)
Neural Network,0.0243,0.2766,0.739,Neural Network (AUC=0.739)
Neural Network,0.0243,0.2979,0.739,Neural Network (AUC=0.739)
Neural Network,0.0283,0.2979,0.739,Neural Network (AUC=0.739)
Neural Network,0.0283,0.2979,0.739,Neural Network (AUC=0.739)
Neural Network,0.0283,0.383,0.739,Neural Network (AUC=0.739)
Neural Network,0.0445,0.383,0.739,Neural Network (AUC=0.739)
Neural Network,0.0445,0.383,0.739,Neural Network (AUC=0.739)
Neural Network,0.0445,0.4043,0.739,Neural Network (AUC=0.739)
Neural Network,0.0567,0.4043,0.739,Neural Network (AUC=0.739)
Neural Network,0.0567,0.4255,0.739,Neural Network (AUC=0.739)
Neural Network,0.0567,0.4255,0.739,Neural Network (AUC=0.739)
Neural Network,0.0607,0.4255,0.739,Neural Network (AUC=0.739)
Neural Network,0.0607,0.4468,0.739,Neural Network (AUC=0.739)
Neural Network,0.0607,0.4468,0.739,Neural Network (AUC=0.739)
Neural Network,0.081,0.4468,0.739,Neural Network (AUC=0.739)
Neural Network,0.081,0.4681,0.739,Neural Network (AUC=0.739)
Neural Network,0.081,0.4681,0.739,Neural Network (AUC=0.739)
Neural Network,0.085,0.4681,0.739,Neural Network (AUC=0.739)
Neural Network,0.085,0.4894,0.739,Neural Network (AUC=0.739)
Neural Network,0.1053,0.4894,0.739,Neural Network (AUC=0.739)
Neural Network,0.1053,0.4894,0.739,Neural Network (AUC=0.739)
Neural Network,0.1053,0.5106,0.739,Neural Network (AUC=0.739)
Neural Network,0.1093,0.5106,0.739,Neural Network (AUC=0.739)
Neural Network,0.1093,0.5106,0.739,Neural Network (AUC=0.739)
Neural Network,0.1093,0.5319,0.739,Neural Network (AUC=0.739)
Neural Network,0.1377,0.5319,0.739,Neural Network (AUC=0.739)
Neural Network,0.1377,0.5319,0.739,Neural Network (AUC=0.739)
Neural Network,0.1377,0.5532,0.739,Neural Network (AUC=0.739)
Neural Network,0.1538,0.5532,0.739,Neural Network (AUC=0.739)
Neural Network,0.1538,0.5532,0.739,Neural Network (AUC=0.739)
Neural Network,0.1538,0.5745,0.739,Neural Network (AUC=0.739)
Neural Network,0.2024,0.5745,0.739,Neural Network (AUC=0.739)
Neural Network,0.2024,0.5957,0.739,Neural Network (AUC=0.739)
Neural Network,0.2024,0.5957,0.739,Neural Network (AUC=0.739)
Neural Network,0.2632,0.5957,0.739,Neural Network (AUC=0.739)
Neural Network,0.2632,0.6383,0.739,Neural Network (AUC=0.739)
Neural Network,0.2632,0.6383,0.739,Neural Network (AUC=0.739)
Neural Network,0.2672,0.6383,0.739,Neural Network (AUC=0.739)
Neural Network,0.2672,0.6596,0.739,Neural Network (AUC=0.739)
Neural Network,0.2672,0.6596,0.739,Neural Network (AUC=0.739)
Neural Network,0.2753,0.6596,0.739,Neural Network (AUC=0.739)
Neural Network,0.2753,0.6809,0.739,Neural Network (AUC=0.739)
Neural Network,0.3036,0.6809,0.739,Neural Network (AUC=0.739)
Neural Network,0.3036,0.6809,0.739,Neural Network (AUC=0.739)
Neural Network,0.3036,0.7021,0.739,Neural Network (AUC=0.739)
Neural Network,0.3158,0.7021,0.739,Neural Network (AUC=0.739)
Neural Network,0.3158,0.7021,0.739,Neural Network (AUC=0.739)
Neural Network,0.3158,0.7234,0.739,Neural Network (AUC=0.739)
Neural Network,0.3684,0.7234,0.739,Neural Network (AUC=0.739)
Neural Network,0.3684,0.7234,0.739,Neural Network (AUC=0.739)
Neural Network,0.3684,0.7447,0.739,Neural Network (AUC=0.739)
Neural Network,0.5101,0.7447,0.739,Neural Network (AUC=0.739)
Neural Network,0.5101,0.766,0.739,Neural Network (AUC=0.739)
Neural Network,0.5101,0.766,0.739,Neural Network (AUC=0.739)
Neural Network,0.5709,0.766,0.739,Neural Network (AUC=0.739)
Neural Network,0.5709,0.7872,0.739,Neural Network (AUC=0.739)
Neural Network,0.5709,0.7872,0.739,Neural Network (AUC=0.739)
Neural Network,0.6032,0.7872,0.739,Neural Network (AUC=0.739)
Neural Network,0.6032,0.8085,0.739,Neural Network (AUC=0.739)
Neural Network,0.6032,0.8085,0.739,Neural Network (AUC=0.739)
Neural Network,0.6842,0.8085,0.739,Neural Network (AUC=0.739)
Neural Network,0.6842,0.8298,0.739,Neural Network (AUC=0.739)
Neural Network,0.6842,0.8298,0.739,Neural Network (AUC=0.739)
Neural Network,0.7085,0.8298,0.739,Neural Network (AUC=0.739)
Neural Network,0.7085,0.8511,0.739,Neural Network (AUC=0.739)
Neural Network,0.7166,0.8511,0.739,Neural Network (AUC=0.739)
Neural Network,0.7166,0.8511,0.739,Neural Network (AUC=0.739)
Neural Network,0.7166,0.8723,0.739,Neural Network (AUC=0.739)
Neural Network,0.7773,0.8723,0.739,Neural Network (AUC=0.739)
Neural Network,0.7773,0.8723,0.739,Neural Network (AUC=0.739)
Neural Network,0.7773,0.8936,0.739,Neural Network (AUC=0.739)
Neural Network,0.8259,0.8936,0.739,Neural Network (AUC=0.739)
Neural Network,0.8259,0.8936,0.739,Neural Network (AUC=0.739)
Neural Network,0.8259,0.9149,0.739,Neural Network (AUC=0.739)
Neural Network,0.8421,0.9149,0.739,Neural Network (AUC=0.739)
Neural Network,0.8421,0.9362,0.739,Neural Network (AUC=0.739)
Neural Network,0.8421,0.9362,0.739,Neural Network (AUC=0.739)
Neural Network,0.8745,0.9362,0.739,Neural Network (AUC=0.739)
Neural Network,0.8745,0.9574,0.739,Neural Network (AUC=0.739)
Neural Network,0.8745,0.9574,0.739,Neural Network (AUC=0.739)
Neural Network,0.9069,0.9574,0.739,Neural Network (AUC=0.739)
Neural Network,0.9069,0.9787,0.739,Neural Network (AUC=0.739)
Neural Network,0.9069,0.9787,0.739,Neural Network (AUC=0.739)
Neural Network,0.9717,0.9787,0.739,Neural Network (AUC=0.739)
Neural Network,0.9717,1.0,0.739,Neural Network (AUC=0.739)
Neural Network,1.0,1.0,0.739,Neural Network (AUC=0.739)
